,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
22-rdf-syntax-ns#type,-1.008086,-0.37362015,0.5372679,-1.324464,-1.0933819,-0.9344183,1.2006426,-1.5819557,1.4622142,-2.3256562,-1.2791431,0.27453408,1.4221557,-1.1706327,-0.019355474,-2.8172188,0.3743266,-0.6793269,-1.0040601,-1.160119,0.44241154,1.4482249,0.29829258,0.08687357,0.9463949,-0.42081204,1.0932012,1.3902287,3.4308145,1.1754296,-0.91197425,-1.4044849,-0.25230536,1.2102214,-0.2862152,-2.0532823,-0.13812035,-1.9003898,1.0987246,1.0426178
22-rdf-syntax-ns#type_reverse,-1.0385282,0.24344116,-0.77169335,0.5983025,1.4349506,-0.7572245,-0.26761085,-1.2991796,1.0105213,-0.07537214,-0.03839878,0.56405866,-1.5106496,-1.1637348,-1.2541901,0.11280617,-0.7785182,-0.38273552,-0.04440907,0.15377161,-0.41689068,-0.31327337,1.5531367,-1.31439,0.15370739,0.19122714,-1.4369513,-0.30436817,0.21614574,0.6266833,0.62431467,1.1936997,0.071689054,-1.6105915,-0.6666269,-0.41897035,-0.51153225,-0.76158524,0.55920535,-1.0414981
carcinogenesis#amesTestPositive,2.1160645,-0.6397075,-1.1530118,-3.0323567,-0.5253953,0.7236311,1.3730671,0.8752557,-0.5746693,-0.49565694,-3.5506632,-0.17982186,1.2161806,2.1515427,1.6361424,-3.7105458,0.69573724,1.103725,-1.213541,-1.7936217,-1.0246855,-1.4977646,0.06501893,1.6671436,0.9837396,0.12542956,0.47779268,3.4517748,-0.10833976,2.504549,-0.65549386,-0.30205622,-0.3709193,-0.24484129,-0.36000848,0.1921611,0.8661176,0.9459084,0.4978613,1.6190556
carcinogenesis#amesTestPositive_reverse,2.0722055,-0.93131083,0.82843924,0.81532776,0.69148993,-1.7940228,0.14616047,1.456431,0.6989846,0.41926202,-1.314822,-0.12183631,-1.7164552,1.8839947,0.29156247,-2.3837752,-0.86638784,2.8325279,0.110800795,-1.2610202,2.0580313,-2.7762437,0.0054752966,0.33718795,-0.098841354,-1.3010559,-1.773935,2.364578,-0.73149484,1.274498,1.4364032,0.27356717,0.2957941,0.1421429,-0.12806667,-0.039808445,0.84361845,0.069107436,-0.17964335,2.9406376
carcinogenesis#charge,1.3038889,1.1161535,-0.4739646,0.7352969,0.27152318,2.2552023,-0.008437538,0.11076466,-0.58413315,-0.94592404,-1.0314215,-1.4620578,0.74786115,-0.066670015,-0.14023371,-1.2697388,-0.5146166,-0.3950492,0.6009062,0.32012904,1.639567,0.50924337,-0.6500215,-0.6678498,0.8807051,1.8693829,0.42873392,-0.5031317,-0.39250675,-0.26508605,-0.99879694,0.3546171,-2.275776,0.12845232,0.5961199,1.5989083,0.33335602,-0.2784426,0.03387572,-0.5760321
carcinogenesis#charge_reverse,-0.5487392,1.0594977,2.1140397,0.45040438,0.118255615,1.7012444,-0.88588065,0.43305838,-0.6837258,-0.26595005,0.8955481,-2.5258245,-0.13883361,0.75479096,-1.0638002,-0.72172123,-2.1709847,-0.8317553,1.7933245,2.1049337,-2.44713,-0.44130635,-0.38587385,-0.13290896,0.51952505,0.5268338,-0.7528106,-1.4188398,-0.15864056,-0.7778196,-0.6489655,-1.2328657,-0.42170233,-0.2906777,-1.6159366,-0.6211503,2.2841692,-1.1819397,1.2079265,0.0008532414
carcinogenesis#chromaberr,1.7274369,-0.90656525,-1.4411749,-2.0693455,-0.41898113,0.5476392,1.4144741,1.0174904,-0.21403494,-0.8619926,-3.0794754,-0.34801945,1.2376755,2.1981957,2.9361742,-3.9307666,0.87823343,1.1107874,-1.0378436,-1.4742318,-0.7712044,-1.6931094,0.068138696,1.9197434,0.91238123,-0.03894557,0.5335729,3.459422,-0.27338314,1.811796,-0.63623637,-0.28233522,-0.14158374,-0.4489478,0.34457862,0.6129126,1.0333457,0.6841838,0.9638144,2.5069616
carcinogenesis#chromaberr_reverse,0.48068458,-1.5500766,0.02086478,0.46740985,1.2953393,-1.1035331,0.77501297,0.34418908,1.0906711,-0.09150887,-2.083821,-0.55564934,-0.93420255,2.3288624,2.495408,-0.9734468,0.6567844,2.135217,-0.29749435,-1.3639685,1.7045066,-2.3756528,-0.7887397,0.402632,-0.73171943,-1.5579618,-1.2938693,2.375724,0.24420765,0.7825871,1.3988551,-0.6122035,-0.109161876,0.67602295,-0.5960575,-0.43265986,2.604751,2.7472432,0.9370855,2.4651859
carcinogenesis#chromex,1.6379447,0.18016423,-1.0132738,-1.4524792,-0.52081686,0.4540546,1.3874345,0.35181934,0.10642892,-1.1792082,-2.2884133,0.31235293,0.68600595,2.586549,1.433049,-3.5760636,0.62302846,1.0809598,-1.1507186,-1.5200268,-0.98610985,-1.5007093,-0.16531478,0.7049905,0.674443,-0.55001616,0.86309123,3.1645546,-0.1331189,1.8902633,-1.2722739,-0.6252089,0.3435949,-0.558031,0.26262236,0.9387454,0.6980787,1.3152281,0.83984995,2.1206462
carcinogenesis#chromex_reverse,0.97338855,-1.1931753,0.1088703,-0.15318808,0.91382253,-0.81519663,0.7975898,-0.7411119,0.5859011,0.83238894,-2.2811692,0.37383988,-0.6205419,1.5128647,1.6198153,-1.1984631,1.2610364,1.9736531,-0.8860157,-1.886804,1.6084878,-0.7676283,-0.8615505,0.4896156,-0.62256765,-1.6843703,-1.4482082,2.3368173,-0.0027382944,0.79007274,1.3608943,-0.39592588,-0.27121016,0.83602685,-0.08667661,0.16891348,0.6171261,1.3168684,1.7540271,0.65071
carcinogenesis#cytogen_ca,2.1066732,-0.6624331,-1.2904619,-2.8036742,-0.4144249,0.68006706,1.2524904,0.5653775,-0.28161487,-0.37289405,-3.5191474,-0.25649184,1.0494381,2.0411594,1.8288695,-3.7863579,0.8580305,1.0382824,-1.0971756,-1.6930004,-1.2025281,-1.8487477,0.111438245,1.4697765,1.0362058,0.26898497,0.56327087,3.197381,-0.11999138,2.4434273,-0.9756835,-0.3895771,-0.840727,-0.26818532,-0.14807093,0.49908856,1.3400346,1.1802857,0.41143343,1.5090729
carcinogenesis#cytogen_ca_reverse,1.5179662,-0.53238094,0.0002235243,0.47936547,1.2049674,-1.6496702,0.7430645,0.2568902,0.53698707,1.5761626,-1.6106848,0.670484,-1.4668307,1.929451,0.5729771,-1.6999555,-1.499572,2.59321,-0.26764578,-0.7674593,2.356766,-1.7262822,0.00077454833,-1.1826278,0.06530888,-1.6532369,-1.6868731,1.7185688,-1.0049613,1.9067941,0.9881823,-0.98879576,0.31927097,0.164569,0.08847353,-0.0016678625,0.64686614,0.64034426,0.07236537,2.5904636
carcinogenesis#cytogen_sce,2.3366709,0.17261344,-0.9656236,-2.6720347,-0.4414889,0.49175754,1.1764416,1.1429056,-0.28662464,-0.2159347,-3.7461948,-0.3371551,0.7365812,2.2745798,1.0666212,-3.7196057,0.4231464,1.0721639,-1.2856653,-2.1276422,-1.140898,-1.6973537,-0.10046122,1.1338351,0.80183715,-0.017476952,0.79210514,3.9705946,-0.029941114,2.8654354,-1.5199711,-0.56562716,-0.35333,-0.14295185,-0.37620082,0.104534335,0.67739075,0.9074458,0.4698123,1.840148
carcinogenesis#cytogen_sce_reverse,1.1545993,0.39062065,-0.2718951,0.90331733,0.6185148,-1.7942739,0.57824004,0.4814889,0.8929443,1.5533379,-2.1780007,-0.2411682,-1.3767779,1.3588299,-0.2855046,-1.7609872,-1.8375573,2.5946372,-0.9634715,-1.9395283,2.3404305,-1.5080571,-0.011329256,-0.6798193,-0.89632964,-1.2756846,-1.6513369,2.710692,-0.5504651,1.8133763,0.43916032,0.028900158,0.13635577,0.025466867,0.12581219,-0.2506655,-1.8864313,0.36608097,1.6753947,1.2738425
carcinogenesis#drosophila_rt,1.5948484,-0.81727886,-1.2255136,-1.5423597,-0.16574658,0.19703439,1.6639822,0.08713326,0.05591306,0.51549983,-2.9696376,-0.6095581,1.1252363,2.0341146,2.9137564,-2.899993,0.84379226,0.77686435,-1.0658522,-0.88784844,-0.6910624,-1.8692319,-0.28878465,1.0770333,1.052849,-0.27466246,0.39961204,2.8937626,-0.13586469,1.0152622,0.20517015,-0.56205684,0.10347894,-0.7474847,-0.04481717,0.65760267,0.6936348,1.119849,1.4898643,2.4573367
carcinogenesis#drosophila_rt_reverse,0.2684862,-1.4374096,0.5141133,0.50570244,1.7851633,-0.5538615,1.0480506,-0.024136946,1.0227922,-2.0597377,-0.9907068,-0.8746278,-0.57687354,1.2244103,3.0643268,0.24366306,0.45779365,1.9121635,-0.8185057,-2.6089237,1.5676553,-1.6473376,-0.532541,1.290829,-1.045068,-0.8987062,-1.2577684,-0.17718428,0.6295481,0.35056883,0.3083741,-0.4897132,-0.7699141,-0.106552444,0.7303922,-0.08132526,1.7189835,2.6052175,0.56772953,1.9060953
carcinogenesis#drosophila_slrl,1.6576886,1.34144,-1.1273385,-0.6232674,-0.20794548,0.2627064,1.5461004,0.55816996,-0.22154999,-1.1493232,-2.37071,-0.5481225,0.7541667,2.7342694,0.84987915,-2.471112,0.08493394,0.6019987,-1.4040602,-1.327968,-0.77411354,-1.6714168,-0.020701988,-0.37159503,0.7921184,-0.3389972,0.7895517,3.6284387,-0.25964406,2.0593555,-1.782974,-0.48237276,0.12876679,0.038056195,-0.276422,0.61977375,0.77752393,1.14311,0.30102935,2.961789
carcinogenesis#drosophila_slrl_reverse,0.07576705,-0.30600378,0.35450992,1.3995476,1.6175019,-1.1234232,1.2920167,0.66286004,1.761095,-2.1388366,-1.8861437,-1.2430753,-0.7005863,1.7251929,0.6182874,0.38193166,0.027477527,2.186945,-0.8762296,-2.552247,1.2095264,-1.2863988,-0.6535128,-0.11329406,-1.0870367,-1.9616679,-1.5069354,0.6113025,-0.034652654,0.55122596,0.02633892,-0.51731855,0.201931,0.40622506,0.07633154,-0.58015835,-0.79065734,2.2067046,0.57878697,0.745506
carcinogenesis#hasAtom,-0.99944115,1.7532017,-0.066923454,0.106199935,0.295135,-0.26218697,2.310841,1.3165092,-1.2352501,1.9209458,0.5912758,-2.3031101,-0.3472018,0.3833184,-0.15812692,0.21439028,2.1542084,0.7375949,2.8210552,0.6966264,-3.6581986,1.1406401,-1.4018389,0.42270356,0.6905854,1.2621837,-0.17087942,-2.2024276,-0.14881901,-1.3885765,-1.7083766,0.76073766,0.034242462,0.27015552,1.272381,-0.035093702,-0.9344321,-1.3565692,0.67473376,-0.7637306
carcinogenesis#hasAtom_reverse,1.0998437,0.7247156,0.2786051,-0.7117335,-1.4664876,-0.8796402,1.7019821,0.7985843,0.031624466,0.9582413,0.31991577,-1.5712597,-0.4703904,0.61153734,1.0046624,0.64467555,1.9869179,2.1874247,-1.2432925,-0.596799,1.4508173,-0.27023926,-0.42421484,1.0850356,0.8933799,1.427919,-0.3989761,-0.56296897,-0.54994404,-0.56607366,-1.9737952,-1.1178862,0.39372277,0.26070446,0.0760264,1.1055241,-0.0011049905,1.1658025,-1.7341584,-0.7070495
carcinogenesis#hasBond,1.1282547,-3.5119429,2.8705916,0.92461044,0.77609026,1.2926117,0.7193532,1.6638824,-0.41584945,1.0633028,1.4055653,1.4178722,0.31689703,0.93287575,0.59181404,0.63564086,-1.9293698,0.8947214,2.527341,-0.42106515,-0.13616401,2.6084137,0.54690564,-0.909603,-1.4688929,0.806693,3.331679,-1.0321327,-0.13374256,-1.5101857,2.656253,0.35427612,2.4372709,-0.58313936,-2.014939,0.74131006,0.5763789,-1.6026447,2.275383,0.9616231
carcinogenesis#hasBond_reverse,1.2600154,-0.80124444,0.7884244,1.2664326,-0.53458,-0.22542799,-1.2039036,1.042045,-0.077548586,0.59025574,0.9238848,1.8463893,-0.6099516,1.0240675,0.6123476,0.12112259,-1.0502875,1.6661195,-1.2361779,-1.3372667,1.4723932,-0.7074071,-0.7290452,-0.7809718,-1.2382509,-0.26953876,-0.890856,-0.25520134,-0.7548317,-0.5957319,1.8172245,-0.54822826,-1.2520876,0.0010974178,2.3047006,-0.13597165,2.0359833,-0.40267292,-1.2578267,0.15656185
carcinogenesis#hasStructure,-0.902106,-2.4931748,-1.0817653,0.9652208,-0.5118102,2.546463,-2.4750068,0.671851,0.5749524,0.340619,0.57248944,0.8081405,-0.1595336,-0.6056265,-1.8867046,-1.0831784,-1.3691056,2.119119,1.6445426,-1.8138719,-3.3291807,4.185753,-1.1505036,-1.5994352,1.1578215,1.9201547,-0.16121133,-0.98411673,0.5507552,-0.05052839,-1.3040636,-1.5872642,0.29527512,0.1750443,0.4560756,-0.567996,1.1241235,1.4794439,2.5315523,2.0926917
carcinogenesis#hasStructure_reverse,0.76849,-0.47703686,0.54317594,1.1869459,-1.4998165,-0.4721825,-2.0000217,0.7894716,0.02335139,0.36001274,-0.11622408,1.0160034,-0.6951974,1.0211024,-0.09083633,0.14135602,-1.0593768,1.7148232,0.5661499,-1.7883242,1.7591857,-0.97189826,-0.68894,-0.6595003,0.84704256,-1.7888006,-1.0613297,-2.017653,-0.6618806,-0.8575393,-0.22090033,0.566523,-0.9664534,-0.067975745,1.017405,1.3148878,1.8561655,-0.6001369,-2.520814,0.9189107
carcinogenesis#inBond,-0.8804279,1.0352359,0.3395843,1.5885829,0.6293439,-0.55340576,-1.1867467,1.0493256,-1.2478415,0.5897829,2.49017,-2.0679686,-0.24485147,2.3742824,1.8124096,0.18299526,-1.7611978,-0.7377738,-0.9575705,1.6919209,-0.2758876,-0.6419605,-0.80750716,-0.39910415,-0.24681948,0.86426103,-0.35178027,-1.6770953,-0.80014557,-1.7036613,1.1615449,1.0193653,-1.6911645,-0.29733115,-1.2928613,0.34342015,2.9812605,-0.8687188,-2.5378833,-1.0376943
carcinogenesis#inBond_reverse,0.28750703,0.99532586,-1.3672699,0.40907875,0.50628316,1.5980809,0.23892044,1.1265938,-0.44790894,0.30825257,0.90472555,-1.5855336,0.0022779286,1.5109978,2.1009722,0.6304122,-0.7303807,-0.007766104,1.4378719,1.8937917,1.0502566,-0.22781022,1.1265594,-0.9383838,-1.4304892,0.40600416,1.2806541,-0.7153083,-0.32849377,-1.0297444,0.4438808,-2.0827193,-0.024219243,-0.45931333,1.375613,0.8136858,-0.3301334,-0.85754776,1.2336868,-1.632436
carcinogenesis#isMutagenic,2.3119552,-0.2082808,-1.3099898,-3.1664674,-0.2158921,0.7931678,1.2376344,0.6800187,-0.5064741,-0.31654644,-3.9471214,-0.6545171,1.0642828,1.8809135,3.6273215,-3.6909664,0.781908,0.8077927,-1.1656039,-1.5975237,-1.286699,-1.5769951,0.120982096,1.5465589,0.8478876,0.272401,0.80431455,3.504265,-0.22780792,2.394857,-0.8865835,-0.26999655,-0.67226046,0.020174546,-0.24255204,0.5331387,1.1071367,1.304957,1.0602912,2.160626
carcinogenesis#isMutagenic_reverse,2.0132923,-0.3847507,-0.73673564,0.88826066,0.73547596,-2.1395872,0.08321429,0.8052671,0.73968023,0.93105423,-2.944378,-1.9222552,-1.6278498,1.4646335,3.5699883,-2.284464,1.1604362,2.464456,-0.7299468,-1.3837718,2.3366547,-2.355149,0.29908732,0.24123298,-0.14010996,-2.2274864,-1.6855825,2.448569,-0.6180973,1.8094658,0.61087,-1.7541261,0.08549821,-0.2924293,0.4235024,0.52963966,0.12181761,1.0250299,1.5588906,2.2554402
carcinogenesis#micronuc_f,1.5486912,-0.11065766,-0.9640589,-0.90491295,-0.05676596,0.5562147,1.6599662,-0.13836974,-0.017166005,-1.2241265,-2.1508203,-0.18896377,1.3056048,1.2550184,3.1791527,-1.6664908,0.7987128,0.4093319,-1.1700028,-0.83801156,-0.7788725,-1.4637794,0.10231422,0.9524914,0.9207717,0.26758078,0.23984647,3.0612102,-0.24772397,0.37510732,-0.105671905,-0.7011887,0.4485228,-1.3279784,0.4200902,0.86209905,0.9316485,1.3289018,0.9359503,0.8600032
carcinogenesis#micronuc_f_reverse,1.0745385,0.08607149,0.5206391,0.23769419,-0.27988327,-1.096234,1.4806032,3.1506522,0.6174676,0.3637337,-0.46131295,-0.2100753,-0.44627017,0.8447907,2.55491,-0.2653764,0.26500902,0.6993563,-0.7414946,0.25624123,1.2029277,-1.9205619,-0.95744485,-0.20749317,1.1147869,-1.7749149,-1.4415517,-0.67483747,-0.38582486,0.50207394,0.7745699,0.6573043,0.19482163,0.8528625,0.34809023,1.0056211,0.5069986,-0.54420507,0.57376724,1.3381952
carcinogenesis#micronuc_m,1.0787075,1.4076191,-0.70452225,-0.7593702,-0.103301056,0.23126237,1.7338485,0.65002596,-0.2348182,-0.9782094,-1.2233381,-0.16522671,1.2950929,1.296242,3.0718102,-1.6885467,0.62544876,0.10804681,-1.0740281,-1.2509477,-1.0761651,-1.546526,0.31271303,0.27420446,0.98598796,-0.1307593,0.29301426,3.4214773,-0.37592605,0.95253533,-1.008144,-0.6946276,0.4179975,-0.3771121,0.49359572,0.39646322,0.50613844,1.1908224,1.2031198,1.1127852
carcinogenesis#micronuc_m_reverse,1.1910253,0.20048484,0.91522294,0.47600853,-0.4294384,-1.0072619,1.4487278,3.4908593,0.99040717,0.7345289,-0.8005717,-0.8090073,-0.5381583,0.8234089,2.218307,-0.66478854,0.77647495,1.1478236,-1.0139118,0.55283815,1.2424936,-1.9221864,-0.7644067,0.5238878,1.2933558,-1.7413256,-1.1439478,-0.7589068,-0.112663016,0.5077055,0.54545575,0.6946034,-0.29490873,0.5037689,-0.2443573,0.79704064,0.7989873,-0.5011845,0.6482138,1.2488775
carcinogenesis#mouse_lymph,2.2297142,0.49727866,-1.0332019,-1.8624399,-0.17282745,0.4973307,1.3131783,1.1649703,-0.3811734,0.16467975,-3.4995642,-0.22350343,0.9266909,2.6109247,0.99294245,-3.7814004,0.6889682,1.057117,-1.1701256,-2.192197,-1.305305,-1.7606609,-0.035779133,0.27170506,0.8110687,-0.30322152,0.7832915,3.793671,-0.18314555,2.8683174,-2.106251,-0.43635955,0.3627826,0.5238862,-0.6624812,-0.27281395,0.85876733,1.8519566,0.34881362,1.3692744
carcinogenesis#mouse_lymph_reverse,1.6382955,0.41779923,-0.43760896,1.2078776,0.26033717,-1.5689986,1.1793978,-0.30649722,0.97263634,1.9675244,-2.8338077,0.16088894,-1.5151483,1.8212748,0.13567911,-1.3591756,-0.99056154,2.234062,-0.5278944,-2.4820356,2.1434994,-1.0266731,0.19886665,-0.7418619,-0.48438263,-1.3226355,-1.6524633,2.27517,-0.813714,1.587626,-0.36929044,-0.733646,-0.12978147,1.0112514,-0.20693557,-0.39046738,-2.352646,0.70047706,1.6575587,1.7776089
carcinogenesis#salmonella,2.1394446,-0.62694305,-1.3164687,-2.959069,-0.6067479,0.65868455,1.4904797,0.68488365,-0.53715926,-0.35277233,-3.5419548,-0.30511656,1.1043571,2.3681026,1.6832092,-3.8511045,0.7819534,1.125715,-0.9928642,-1.9365685,-0.9048827,-1.624061,-0.0597656,1.9620898,0.80784714,0.007526547,0.8394449,3.4437602,-0.2694675,2.2221997,-0.7302467,-0.45745996,-0.8244633,-0.10804838,-0.36444107,1.0420101,1.2481301,0.8286843,0.8232892,2.0415492
carcinogenesis#salmonella_n,1.9262632,-0.086456,-1.0985663,-2.1993542,-0.2786417,0.74451435,1.3862118,0.89192474,-0.37473476,-0.6893443,-3.2825632,-0.10352332,0.95913625,2.2958293,1.1743395,-3.4244647,0.43075567,0.96883464,-1.0969963,-1.7723773,-1.4693068,-1.9082452,-0.19535148,1.1147615,0.9006853,-0.15297325,0.7959912,3.5622468,-0.14504454,1.901178,-0.89341706,-0.5944587,0.10283995,-0.24755874,-0.71709764,0.81297046,0.52282953,0.38847682,0.5980859,1.696911
carcinogenesis#salmonella_n_reverse,1.0274161,-0.80513036,-0.092450246,-0.29758453,0.54920435,-1.0687816,0.14874852,0.66902703,0.21797718,-1.6185521,-0.7374888,0.6456224,-1.3839364,1.155688,0.47293127,-1.1980151,-1.8067709,2.32402,-0.6915572,-1.1704799,2.0716577,-0.65877783,0.6928215,0.36335814,-0.4198901,-0.45912245,-0.98690856,1.6298312,-0.18418182,0.6891134,1.175388,-0.22058389,-0.44374898,0.07512195,0.34076524,0.5141722,0.0963002,0.018516734,1.1839397,1.9243215
carcinogenesis#salmonella_reduc,1.202251,-0.013176409,-1.3208656,-1.0138264,0.31530252,0.023404188,0.4945802,1.2215012,0.5529181,-0.44302654,-0.03990159,-0.07121768,1.9019448,1.0879736,0.9887817,-1.801284,0.322564,0.7555374,-1.5360783,-1.1247771,-0.8284632,-1.5978899,0.07336249,0.9418401,0.92471904,0.024624407,1.4452932,2.6230464,-0.21408437,0.6299276,-0.84963566,-0.89684737,0.6427523,-0.56832814,-0.055005018,-0.10579508,0.48041096,1.2270516,0.6333477,0.4735189
carcinogenesis#salmonella_reduc_reverse,1.7279569,0.6173237,-1.3149236,-0.77708864,-0.06756542,-1.2498744,-1.6590898,-0.3939691,0.14566769,-1.4064639,1.540481,-0.16535978,-0.8660145,0.68609077,2.3554828,-0.5950563,-1.138747,2.0703073,-0.00404243,0.29646,1.0464844,-0.03836275,-0.4110569,1.5741581,-0.052633427,0.0073801605,-1.0333999,0.7815436,-0.35537356,-0.6317606,-0.03858488,-0.12765329,-0.0037450732,0.1853996,-0.42939243,0.04657586,0.52928954,0.97418636,1.6418577,-0.21127413
carcinogenesis#salmonella_reverse,1.6334697,0.0069507933,0.57630235,1.1908559,1.0796617,-1.5439612,0.67541176,0.4767204,0.16802348,0.61680025,-1.6492683,0.2228049,-1.408844,1.7692788,-0.28630272,-2.331409,-1.0303428,2.358946,-0.46888167,-0.854851,2.3738286,-2.1188984,-0.1818423,-0.5327562,-0.1930786,-1.8336399,-1.5038394,2.2935271,-0.574585,1.2255394,0.56588346,-0.13546456,-0.00886038,0.25042194,0.9973479,-0.80217427,1.4030182,0.44406384,0.5220639,2.8859317
owl#disjointWith,2.598215,-0.43199477,-0.12499431,0.24919564,-1.5827134,0.2727437,-0.6298356,-0.18552694,0.5254962,-0.527579,0.103549294,0.12929581,1.7760409,2.9165034,1.1429503,0.050188366,1.304884,-0.73992926,-0.3310907,-2.1209385,1.9834101,-0.35134834,-0.02697088,-1.0877023,1.4798878,0.023315856,-0.68693477,-0.75587726,1.6226927,-1.1492523,-1.6328878,-0.54697925,-0.096078604,-1.0317788,-2.6693642,-0.8525675,-1.7976537,0.21285704,-0.39160126,-0.17642541
owl#disjointWith_reverse,0.6118213,-0.7097693,1.1961013,0.17183107,-1.355772,0.96903,-0.57356995,-1.158625,0.83251244,-0.22806795,0.18564379,-0.9401442,-0.03572751,3.4490256,1.3646787,1.7342495,1.3948597,-0.14234085,-0.17985754,-0.17540278,0.8083254,-1.41743,-0.9158819,-0.5424537,1.6321815,-0.8495302,-1.2886692,0.8996895,1.8764157,-0.17612891,-1.2807938,0.12320118,0.05996794,-0.76873446,-0.8786038,0.91788363,-2.5122359,0.5530108,0.25508606,0.028646978
rdf-schema#domain,2.1008785,-0.34265074,1.214969,1.10488,-0.87773544,-0.82563144,1.7720873,0.80081433,0.77714187,-1.5793583,-0.44579193,-0.2477711,2.6406791,0.7611967,1.1758674,-0.8337056,0.19711435,0.13603485,1.3716859,2.518692,1.425924,-0.022097288,-0.44486502,-1.1975584,1.0205739,-2.9158926,-0.61322373,1.2799176,1.7594618,-2.31423,0.5899789,-0.65481794,2.5206742,-0.81460685,-0.7345203,-0.8550009,-1.6329372,-0.9730356,-0.3212641,-0.07837428
rdf-schema#domain_reverse,0.1764803,-1.4879462,0.21192838,0.40296426,0.384841,1.889938,1.1049176,1.2528862,1.8602896,0.5633119,2.0570815,-0.35915592,-0.37263784,1.1979184,-0.08523027,0.9453021,0.99037707,1.2091357,-0.16343787,0.07924826,1.1866361,-0.4290981,-1.0068582,0.9948972,0.32893994,0.5767293,-0.81164426,1.0461904,0.4836665,-0.957015,0.52416325,1.881586,-0.20183465,-0.23779395,0.55332696,0.46152225,-0.40385172,3.1163683,0.42059544,0.85690165
rdf-schema#range,1.266322,-0.27991378,0.43665117,0.9662072,0.62440926,2.6530325,-1.3165799,-0.994821,-0.5151465,0.77130044,-0.15251908,0.7749733,1.3703549,1.6202989,0.41050065,-0.07174643,1.036168,2.1456542,1.1936781,1.102685,1.8638164,-0.818448,-0.6233294,-0.7044852,0.5438106,-1.0006326,-1.1269056,-0.20710576,-0.06640556,0.972671,0.4539159,-0.24501935,-0.88540894,-1.1347134,0.6680968,0.4943443,-2.553196,1.4816542,0.019776708,0.41302714
rdf-schema#range_reverse,-1.0703913,-1.5066178,0.015731782,1.3547581,1.3217261,1.8398637,0.17107093,0.60601866,1.2861809,-0.41198328,1.0550851,1.5152588,0.7791662,1.4054962,-1.7792383,1.0256768,0.8279653,0.7443277,0.1348253,0.65531665,1.467576,-0.4299705,-0.5322923,2.030098,0.69257927,-0.3013212,-1.2661364,0.65438837,0.8537854,0.22697443,1.3221476,2.4661543,-0.65074724,-0.057650268,1.7571999,0.4510661,-0.32194594,1.8085688,1.6282926,-0.56118923
rdf-schema#subClassOf,0.48363596,0.34944814,0.15820462,3.5888245,-2.340141,2.2453487,0.6183806,0.28176007,0.90140533,-0.8012725,-1.2601222,-0.43504924,2.739978,2.9977927,3.2118104,1.3156362,1.2408227,0.97185665,0.87764835,-2.4903347,1.3201497,0.2971458,-1.2239795,0.033372987,0.99749833,-1.6475273,-0.60121304,0.7343001,-0.5026656,-0.9380703,-1.6190023,-0.43464613,-0.75447726,0.6603714,-0.8223455,1.7478621,-3.9886227,-0.5196279,0.8563811,-0.81773996
rdf-schema#subClassOf_reverse,-0.85038334,1.6661085,0.16932938,1.4688851,-0.93456835,3.1463494,1.2709541,-1.3727434,1.6001049,0.7252279,1.138271,-2.1930842,2.5297086,0.9488827,3.095994,0.026069734,1.5939326,0.01662964,0.629865,1.7872212,2.0927122,4.1494412,-1.7211236,-2.4681222,0.76963663,-0.35987338,0.4810988,-1.2995716,2.0354223,-3.4038537,-2.0686293,0.867222,-0.7802319,-0.5705081,2.1882885,0.98141956,-0.29127833,-1.8613471,-4.39919,-1.6492679
